timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,18.4400,18.4700,18.3600,18.3700,65792,303
34500,09:35:00,18.3700,18.4100,18.3450,18.4000,29816,226
34800,09:40:00,18.4200,18.4400,18.2250,18.2500,42654,269
35100,09:45:00,18.2700,18.2900,18.2300,18.2400,20441,124
35400,09:50:00,18.2350,18.2850,18.2350,18.2800,22848,107
35700,09:55:00,18.2800,18.2800,18.1950,18.1950,16923,78
36000,10:00:00,18.2000,18.2300,18.1900,18.1900,17528,105
36300,10:05:00,18.1700,18.2000,18.1550,18.1900,18828,88
36600,10:10:00,18.1900,18.2950,18.1900,18.2900,22777,115
36900,10:15:00,18.2900,18.3000,18.2550,18.2900,52730,163
37200,10:20:00,18.3000,18.3500,18.3000,18.3400,38781,118
37500,10:25:00,18.3350,18.3650,18.3050,18.3600,124531,285
37800,10:30:00,18.3600,18.4200,18.3600,18.4000,69234,194
38100,10:35:00,18.3950,18.4100,18.3550,18.3700,40529,99
38400,10:40:00,18.3800,18.4000,18.3450,18.4000,38818,145
38700,10:45:00,18.4100,18.4300,18.3900,18.3900,39639,151
39000,10:50:00,18.3800,18.3800,18.3300,18.3400,29246,104
39300,10:55:00,18.3500,18.3900,18.3300,18.3300,26187,108
39600,11:00:00,18.3300,18.4000,18.3300,18.3900,23430,115
39900,11:05:00,18.3800,18.3800,18.3350,18.3400,26479,83
40200,11:10:00,18.3350,18.3400,18.2800,18.3000,22626,118
40500,11:15:00,18.3000,18.3250,18.2800,18.2800,18424,81
40800,11:20:00,18.2700,18.2800,18.2200,18.2400,24665,113
41100,11:25:00,18.2400,18.2450,18.2300,18.2300,12033,63
41400,11:30:00,18.2300,18.2500,18.2200,18.2500,14243,81
41700,11:35:00,18.2500,18.2650,18.2400,18.2400,12652,72
42000,11:40:00,18.2500,18.2600,18.2450,18.2600,9013,49
42300,11:45:00,18.2600,18.2700,18.2600,18.2700,5708,28
42600,11:50:00,18.2650,18.2650,18.2300,18.2500,10015,66
42900,11:55:00,18.2600,18.3000,18.2600,18.3000,14345,86
43200,12:00:00,18.3100,18.3150,18.2950,18.2950,8124,44
43500,12:05:00,18.2950,18.3100,18.2900,18.3100,5362,39
43800,12:10:00,18.3100,18.3300,18.3100,18.3100,14129,62
44100,12:15:00,18.3150,18.3250,18.3100,18.3200,8123,50
44400,12:20:00,18.3200,18.3400,18.3200,18.3400,4631,40
44700,12:25:00,18.3450,18.3650,18.3000,18.3200,43009,152
45000,12:30:00,18.3250,18.3500,18.3250,18.3500,18820,97
45300,12:35:00,18.3450,18.3500,18.3350,18.3400,16243,90
45600,12:40:00,18.3400,18.3500,18.3200,18.3350,7504,54
45900,12:45:00,18.3400,18.3450,18.3250,18.3450,8275,53
46200,12:50:00,18.3450,18.3550,18.3400,18.3500,3651,29
46500,12:55:00,18.3600,18.3650,18.3400,18.3500,42346,172
46800,13:00:00,18.3500,18.3750,18.3500,18.3500,29596,111
47100,13:05:00,18.3500,18.3500,18.3300,18.3400,16606,63
47400,13:10:00,18.3400,18.3500,18.3350,18.3400,5335,37
47700,13:15:00,18.3300,18.3300,18.3200,18.3200,7244,50
48000,13:20:00,18.3100,18.3250,18.3050,18.3050,6806,39
48300,13:25:00,18.3050,18.3050,18.3000,18.3000,2750,30
48600,13:30:00,18.3100,18.3500,18.3100,18.3500,21636,92
48900,13:35:00,18.3500,18.3500,18.3300,18.3300,5448,33
49200,13:40:00,18.3400,18.3450,18.3300,18.3300,9628,62
49500,13:45:00,18.3200,18.3200,18.2800,18.2800,11119,54
49800,13:50:00,18.2900,18.3100,18.2900,18.3100,10745,52
50100,13:55:00,18.3100,18.3550,18.3100,18.3300,31895,133
50400,14:00:00,18.3300,18.3950,18.3200,18.3950,33221,131
50700,14:05:00,18.4000,18.4050,18.3750,18.3750,30553,105
51000,14:10:00,18.3750,18.4100,18.3200,18.4100,66781,255
51300,14:15:00,18.4000,18.4400,18.3900,18.4400,15007,89
51600,14:20:00,18.4300,18.4700,18.4200,18.4600,25486,117
51900,14:25:00,18.4500,18.4550,18.4000,18.4100,15551,92
52200,14:30:00,18.4200,18.4550,18.4000,18.4550,29939,137
52500,14:35:00,18.4550,18.4700,18.4300,18.4300,22442,146
52800,14:40:00,18.4300,18.4400,18.4200,18.4300,23744,103
53100,14:45:00,18.4300,18.4700,18.4300,18.4600,73161,218
53400,14:50:00,18.4500,18.4600,18.4400,18.4450,43560,170
53700,14:55:00,18.4500,18.4700,18.4400,18.4400,25197,115
54000,15:00:00,18.4500,18.4600,18.4200,18.4200,38500,152
54300,15:05:00,18.4200,18.4300,18.4100,18.4200,9858,71
54600,15:10:00,18.4100,18.4100,18.3700,18.3900,38037,171
54900,15:15:00,18.3900,18.4000,18.3800,18.4000,72231,228
55200,15:20:00,18.4000,18.4150,18.3800,18.4000,42793,150
55500,15:25:00,18.4000,18.4050,18.3900,18.4000,27524,83
55800,15:30:00,18.3900,18.3950,18.3700,18.3800,34143,120
56100,15:35:00,18.3800,18.3950,18.3700,18.3800,19819,152
56400,15:40:00,18.3800,18.3800,18.3500,18.3500,16291,152
56700,15:45:00,18.3550,18.3550,18.3400,18.3400,34615,259
57000,15:50:00,18.3400,18.3500,18.3100,18.3100,36525,281
57300,15:55:00,18.3150,18.3600,18.3100,18.3600,162431,612
57600,16:00:00,18.3700,18.3700,18.3700,18.3700,356857,2
58800,16:20:00,18.3000,18.3000,18.3000,18.3000,300,1
